id_employee,age,genre,revenu_mensuel,statut_marital,departement,poste,nombre_experiences_precedentes,nombre_heures_travailless,annee_experience_totale,annees_dans_l_entreprise,annees_dans_le_poste_actuel
819,33,F,5324,C̩libataire,Commercial,Cadre Commercial,5,80,6,3,2
820,47,F,16752,Mari̩(e),Consulting,Senior Manager,1,80,26,26,14
823,36,F,5228,Mari̩(e),Consulting,Tech Lead,0,80,10,9,7
824,29,M,2700,Mari̩(e),Consulting,Assistant de Direction,1,80,10,10,7
825,58,M,19246,C̩libataire,Consulting,Directeur Technique,7,80,40,31,15
826,35,F,2506,C̩libataire,Consulting,Assistant de Direction,3,80,7,2,2
827,42,F,6062,Mari̩(e),Consulting,Tech Lead,9,80,8,4,3
828,28,M,4382,C̩libataire,Consulting,Assistant de Direction,6,80,5,2,2
829,36,M,2143,Mari̩(e),Ressources Humaines,Ressources Humaines,4,80,8,5,2
830,32,F,6162,Mari̩(e),Consulting,Tech Lead,1,80,14,14,13
832,40,M,5094,C̩libataire,Consulting,Consultant,6,80,10,1,0
833,30,F,6877,C̩libataire,Consulting,Tech Lead,5,80,12,0,0
834,45,F,2274,C̩libataire,Consulting,Assistant de Direction,1,80,1,1,0
836,42,M,4434,Mari̩(e),Consulting,Tech Lead,1,80,10,9,8
837,38,M,6288,Divorc̩(e),Consulting,Manager,2,80,13,4,3
838,34,F,2553,C̩libataire,Consulting,Assistant de Direction,1,80,6,5,2
840,49,F,7654,Mari̩(e),Commercial,Cadre Commercial,1,80,9,9,8
842,55,M,5160,C̩libataire,Commercial,Cadre Commercial,4,80,12,9,7
843,43,M,17159,Mari̩(e),Consulting,Directeur Technique,6,80,22,4,1
844,27,M,12808,Divorc̩(e),Consulting,Directeur Technique,1,80,9,9,8
845,35,M,10221,C̩libataire,Consulting,Tech Lead,3,80,17,8,5
846,28,F,4779,Mari̩(e),Commercial,Cadre Commercial,1,80,8,8,7
847,34,M,3737,Mari̩(e),Ressources Humaines,Ressources Humaines,0,80,4,3,2
848,26,F,2366,Mari̩(e),Consulting,Assistant de Direction,1,80,8,8,7
850,27,M,1706,Mari̩(e),Consulting,Assistant de Direction,1,80,0,0,0
851,51,F,16307,Mari̩(e),Commercial,Senior Manager,2,80,29,20,6
852,44,M,5933,C̩libataire,Consulting,Manager,9,80,10,5,2
854,25,M,3424,C̩libataire,Consulting,Assistant de Direction,7,80,6,4,3
855,33,M,4037,Divorc̩(e),Commercial,Cadre Commercial,1,80,9,9,8
856,35,F,2559,C̩libataire,Consulting,Assistant de Direction,1,80,6,6,5
857,36,M,6201,Mari̩(e),Commercial,Cadre Commercial,1,80,18,18,14
859,32,M,4403,Divorc̩(e),Commercial,Cadre Commercial,2,80,8,5,2
861,30,M,3761,Divorc̩(e),Consulting,Assistant de Direction,9,80,10,5,4
862,53,F,10934,Mari̩(e),Commercial,Cadre Commercial,7,80,35,5,2
864,45,M,10761,Divorc̩(e),Commercial,Cadre Commercial,4,80,18,5,4
865,32,F,5175,Mari̩(e),Consulting,Assistant de Direction,5,80,9,5,3
867,52,F,13826,Mari̩(e),Consulting,Tech Lead,3,80,31,9,8
868,37,M,6334,Divorc̩(e),Commercial,Cadre Commercial,4,80,9,1,0
869,28,M,4936,Divorc̩(e),Ressources Humaines,Ressources Humaines,1,80,6,5,1
872,22,M,4775,Mari̩(e),Consulting,Tech Lead,6,80,4,2,2
874,44,M,2818,Mari̩(e),Consulting,Consultant,2,80,10,3,2
875,42,M,2515,C̩libataire,Consulting,Assistant de Direction,5,80,8,2,1
878,36,M,2342,Mari̩(e),Ressources Humaines,Ressources Humaines,0,80,6,5,4
879,25,M,4194,Mari̩(e),Commercial,Cadre Commercial,1,80,5,5,3
880,35,F,10685,Mari̩(e),Consulting,Tech Lead,1,80,17,17,14
881,35,F,2022,Divorc̩(e),Consulting,Assistant de Direction,1,80,10,10,2
882,32,M,2314,Divorc̩(e),Consulting,Consultant,0,80,4,3,0
885,25,M,4256,Mari̩(e),Commercial,Cadre Commercial,1,80,5,5,2
887,49,F,3580,Mari̩(e),Consulting,Assistant de Direction,2,80,7,4,2
888,24,M,3162,Mari̩(e),Consulting,Consultant,0,80,6,5,2
889,32,M,6524,Mari̩(e),Commercial,Cadre Commercial,1,80,10,10,8
893,38,M,2899,Mari̩(e),Commercial,Repr̩sentant Commercial,0,80,3,2,2
894,42,F,5231,Mari̩(e),Consulting,Consultant,2,80,17,5,3
895,31,M,2356,Mari̩(e),Consulting,Assistant de Direction,3,80,8,6,4
896,29,F,2800,Divorc̩(e),Commercial,Repr̩sentant Commercial,6,80,5,3,2
897,53,M,11836,Mari̩(e),Commercial,Cadre Commercial,5,80,28,2,0
899,35,M,10903,Mari̩(e),Consulting,Tech Lead,3,80,16,13,10
900,37,F,2973,Mari̩(e),Commercial,Repr̩sentant Commercial,5,80,10,5,4
901,53,F,14275,C̩libataire,Consulting,Directeur Technique,6,80,33,12,9
902,43,F,5562,Mari̩(e),Consulting,Manager,4,80,12,5,2
903,47,F,4537,Mari̩(e),Commercial,Cadre Commercial,0,80,8,7,6
904,37,M,7642,C̩libataire,Commercial,Cadre Commercial,1,80,10,10,0
905,50,M,17924,Divorc̩(e),Consulting,Senior Manager,1,80,31,31,6
909,39,F,5204,Mari̩(e),Ressources Humaines,Ressources Humaines,8,80,13,5,4
910,33,M,2277,Divorc̩(e),Ressources Humaines,Ressources Humaines,3,80,7,4,3
911,32,M,2795,C̩libataire,Consulting,Consultant,1,80,1,1,0
912,29,F,2532,Divorc̩(e),Consulting,Consultant,6,80,8,4,3
913,44,M,2559,Mari̩(e),Consulting,Assistant de Direction,1,80,8,8,7
916,28,M,4908,C̩libataire,Commercial,Cadre Commercial,1,80,4,4,2
918,58,M,2380,Divorc̩(e),Consulting,Consultant,9,80,3,1,0
920,43,F,4765,Divorc̩(e),Consulting,Tech Lead,4,80,4,1,0
922,20,F,2044,C̩libataire,Commercial,Repr̩sentant Commercial,1,80,2,2,2
923,21,F,2693,C̩libataire,Consulting,Assistant de Direction,1,80,1,1,0
924,36,M,6586,Mari̩(e),Consulting,Manager,0,80,17,16,8
925,47,F,3294,C̩libataire,Commercial,Repr̩sentant Commercial,1,80,3,3,2
926,22,F,4171,Mari̩(e),Consulting,Tech Lead,0,80,4,3,2
927,41,F,2778,Divorc̩(e),Consulting,Consultant,4,80,10,7,7
930,28,F,2377,Divorc̩(e),Consulting,Assistant de Direction,5,80,6,2,2
932,39,M,2404,Mari̩(e),Consulting,Consultant,7,80,8,2,2
933,27,F,2318,C̩libataire,Consulting,Assistant de Direction,1,80,1,1,1
934,34,M,2008,Divorc̩(e),Consulting,Consultant,1,80,1,1,0
936,42,F,6244,C̩libataire,Commercial,Cadre Commercial,7,80,10,5,4
939,33,M,2799,C̩libataire,Consulting,Assistant de Direction,3,80,6,3,2
940,58,F,10552,Divorc̩(e),Consulting,Manager,2,80,24,6,0
941,31,M,2329,Mari̩(e),Commercial,Repr̩sentant Commercial,3,80,13,7,7
942,35,F,4014,Mari̩(e),Consulting,Manager,1,80,10,10,6
944,49,F,7403,Mari̩(e),Consulting,Consultant,4,80,29,26,9
945,48,M,2259,Mari̩(e),Consulting,Assistant de Direction,4,80,13,0,0
947,31,F,6932,Mari̩(e),Commercial,Cadre Commercial,1,80,9,9,8
949,36,M,4678,C̩libataire,Consulting,Assistant de Direction,2,80,8,6,2
950,38,F,13582,Mari̩(e),Consulting,Directeur Technique,1,80,15,15,12
951,32,F,2332,Mari̩(e),Consulting,Consultant,6,80,5,3,0
952,25,M,2413,Mari̩(e),Commercial,Repr̩sentant Commercial,1,80,1,1,0
954,40,M,9705,Divorc̩(e),Commercial,Cadre Commercial,2,80,11,1,0
956,26,M,4294,C̩libataire,Commercial,Cadre Commercial,1,80,7,7,7
957,41,M,4721,C̩libataire,Consulting,Consultant,2,80,20,18,13
958,36,M,2519,C̩libataire,Consulting,Consultant,4,80,16,11,8
959,19,M,2121,C̩libataire,Commercial,Repr̩sentant Commercial,1,80,1,1,0
960,20,M,2973,C̩libataire,Consulting,Consultant,1,80,1,1,0
961,31,F,5855,Mari̩(e),Consulting,Manager,0,80,10,9,7
964,40,M,3617,Divorc̩(e),Consulting,Assistant de Direction,8,80,3,1,1
966,32,F,6725,Mari̩(e),Consulting,Tech Lead,1,80,8,8,7
967,36,M,10325,Mari̩(e),Commercial,Cadre Commercial,1,80,16,16,7
969,33,F,6949,C̩libataire,Consulting,Manager,0,80,6,5,0
970,37,M,10609,Mari̩(e),Commercial,Cadre Commercial,5,80,17,14,1
972,45,M,4447,Mari̩(e),Consulting,Consultant,1,80,9,9,7
974,29,F,2157,Mari̩(e),Commercial,Repr̩sentant Commercial,1,80,3,3,1
975,35,F,4601,Mari̩(e),Commercial,Cadre Commercial,1,80,5,5,2
976,52,M,17099,Mari̩(e),Consulting,Senior Manager,2,80,26,9,8
977,58,M,2479,C̩libataire,Consulting,Assistant de Direction,4,80,7,1,0
981,53,M,14852,Divorc̩(e),Commercial,Senior Manager,6,80,22,17,13
982,30,M,7264,Divorc̩(e),Commercial,Cadre Commercial,5,80,10,8,4
983,38,F,5666,C̩libataire,Commercial,Cadre Commercial,1,80,6,5,3
984,35,M,7823,Divorc̩(e),Commercial,Cadre Commercial,6,80,12,10,9
985,39,M,7880,C̩libataire,Commercial,Cadre Commercial,0,80,9,8,7
986,40,F,13194,C̩libataire,Commercial,Cadre Commercial,4,80,22,1,0
987,47,M,5067,Divorc̩(e),Consulting,Tech Lead,1,80,20,19,10
990,36,M,5079,Divorc̩(e),Commercial,Cadre Commercial,4,80,12,7,7
991,31,M,2321,C̩libataire,Consulting,Assistant de Direction,0,80,4,3,2
992,33,M,17444,C̩libataire,Commercial,Senior Manager,1,80,10,10,8
994,29,F,2404,C̩libataire,Consulting,Assistant de Direction,6,80,3,0,0
995,33,F,3452,C̩libataire,Consulting,Assistant de Direction,3,80,5,3,2
996,45,F,2270,Divorc̩(e),Consulting,Consultant,3,80,8,5,3
997,50,M,17399,Divorc̩(e),Consulting,Directeur Technique,9,80,32,5,4
998,33,F,5488,Mari̩(e),Consulting,Manager,1,80,6,6,5
999,41,M,19419,Divorc̩(e),Consulting,Directeur Technique,2,80,21,18,16
1001,27,F,2811,Mari̩(e),Consulting,Consultant,9,80,4,2,2
1002,45,M,3633,Mari̩(e),Consulting,Consultant,1,80,9,9,8
1003,47,F,4163,C̩libataire,Commercial,Cadre Commercial,1,80,9,9,0
1004,30,F,2132,Mari̩(e),Consulting,Assistant de Direction,4,80,7,5,2
1005,50,M,13973,Mari̩(e),Consulting,Tech Lead,3,80,22,12,11
1006,38,M,2684,Mari̩(e),Consulting,Assistant de Direction,0,80,3,2,1
1007,46,M,10845,Divorc̩(e),Consulting,Tech Lead,6,80,13,8,7
1009,24,F,4377,Divorc̩(e),Consulting,Tech Lead,1,80,5,4,2
1010,35,M,3743,Divorc̩(e),Consulting,Consultant,1,80,5,4,2
1011,31,F,4148,Mari̩(e),Consulting,Tech Lead,1,80,4,4,3
1012,18,M,1051,C̩libataire,Consulting,Assistant de Direction,1,80,0,0,0
1013,54,F,10739,Mari̩(e),Consulting,Tech Lead,8,80,22,10,7
1014,35,F,10388,Divorc̩(e),Consulting,Manager,1,80,16,16,10
1015,30,F,11416,Mari̩(e),Consulting,Directeur Technique,0,80,9,8,7
1016,20,F,2600,C̩libataire,Consulting,Assistant de Direction,1,80,1,1,0
1017,30,F,2422,C̩libataire,Consulting,Consultant,0,80,4,3,2
1018,26,M,5472,Mari̩(e),Consulting,Tech Lead,1,80,8,8,7
1019,22,M,2451,Mari̩(e),Consulting,Consultant,1,80,4,4,3
1022,48,M,4240,C̩libataire,Consulting,Manager,2,80,19,2,2
1024,48,M,10999,C̩libataire,Consulting,Manager,7,80,27,15,11
1025,41,F,5003,C̩libataire,Consulting,Tech Lead,6,80,8,2,2
1026,39,F,12742,Mari̩(e),Consulting,Tech Lead,1,80,21,21,6
1027,27,F,4227,Mari̩(e),Consulting,Tech Lead,0,80,4,3,2
1028,35,M,3917,Divorc̩(e),Consulting,Consultant,1,80,3,3,2
1029,42,M,18303,Mari̩(e),Commercial,Senior Manager,6,80,21,1,0
1030,50,M,2380,Mari̩(e),Consulting,Consultant,4,80,8,1,0
1032,59,F,13726,C̩libataire,Consulting,Tech Lead,3,80,30,5,3
1033,37,F,4777,Mari̩(e),Consulting,Manager,5,80,15,1,0
1034,55,M,6385,Mari̩(e),Consulting,Manager,3,80,17,8,7
1035,41,F,19973,Divorc̩(e),Consulting,Directeur Technique,1,80,21,21,16
1036,38,M,6861,C̩libataire,Commercial,Cadre Commercial,8,80,19,1,0
1037,26,M,4969,C̩libataire,Commercial,Cadre Commercial,8,80,7,2,2
1038,52,F,19845,Mari̩(e),Commercial,Senior Manager,1,80,33,32,14
1039,44,F,13320,Mari̩(e),Commercial,Cadre Commercial,3,80,23,12,11
1040,50,F,6347,Mari̩(e),Commercial,Cadre Commercial,0,80,19,18,7
1042,36,F,2743,C̩libataire,Consulting,Consultant,1,80,18,17,13
1043,39,F,10880,C̩libataire,Consulting,Tech Lead,1,80,21,21,6
1044,33,F,2342,C̩libataire,Commercial,Repr̩sentant Commercial,0,80,3,2,2
1045,45,F,17650,Mari̩(e),Commercial,Senior Manager,3,80,26,9,3
1046,32,F,4025,C̩libataire,Consulting,Consultant,9,80,10,8,7
1047,34,M,9725,Divorc̩(e),Commercial,Cadre Commercial,0,80,16,15,1
1048,59,M,11904,Mari̩(e),Commercial,Senior Manager,3,80,14,6,4
1049,45,M,2177,C̩libataire,Ressources Humaines,Ressources Humaines,1,80,6,6,3
1050,53,F,7525,Mari̩(e),Commercial,Cadre Commercial,2,80,30,15,7
1052,36,M,4834,Divorc̩(e),Consulting,Consultant,7,80,9,1,0
1053,26,M,2042,Mari̩(e),Consulting,Assistant de Direction,6,80,6,3,2
1055,34,F,2220,Mari̩(e),Commercial,Repr̩sentant Commercial,1,80,1,1,1
1056,28,M,1052,Mari̩(e),Commercial,Repr̩sentant Commercial,1,80,1,1,0
1060,38,M,2821,Mari̩(e),Consulting,Assistant de Direction,3,80,8,2,2
1061,50,M,19237,Mari̩(e),Consulting,Directeur Technique,2,80,29,8,1
1062,37,F,4107,C̩libataire,Consulting,Manager,3,80,8,4,3
1066,40,M,8396,Mari̩(e),Commercial,Cadre Commercial,1,80,8,7,7
1068,26,F,2007,Divorc̩(e),Consulting,Assistant de Direction,1,80,5,5,3
1069,46,M,19627,Divorc̩(e),Consulting,Directeur Technique,9,80,23,2,2
1070,54,F,10686,Mari̩(e),Commercial,Cadre Commercial,6,80,13,9,4
1071,56,F,2942,Mari̩(e),Consulting,Assistant de Direction,2,80,18,5,4
1073,36,F,8858,C̩libataire,Consulting,Tech Lead,0,80,15,14,8
1074,55,M,16756,C̩libataire,Consulting,Senior Manager,7,80,31,9,7
1076,43,M,10798,Divorc̩(e),Commercial,Cadre Commercial,5,80,18,1,0
1077,20,F,2323,C̩libataire,Commercial,Repr̩sentant Commercial,1,80,2,2,2
1079,21,F,1416,C̩libataire,Consulting,Consultant,1,80,1,1,0
1080,46,F,4615,Divorc̩(e),Consulting,Assistant de Direction,8,80,19,16,13
1081,51,M,2461,Mari̩(e),Consulting,Assistant de Direction,9,80,18,10,0
1082,28,M,8722,C̩libataire,Consulting,Manager,1,80,10,10,7
1083,26,M,3955,Mari̩(e),Consulting,Consultant,1,80,6,5,3
1084,30,M,9957,Mari̩(e),Consulting,Tech Lead,0,80,7,6,2
1085,41,F,3376,Mari̩(e),Consulting,Assistant de Direction,1,80,10,10,6
1088,38,F,8823,Mari̩(e),Consulting,Manager,0,80,20,19,9
1092,40,M,10322,Mari̩(e),Consulting,Manager,4,80,14,11,10
1094,27,M,4621,Mari̩(e),Consulting,Consultant,1,80,3,3,2
1096,55,M,10976,Mari̩(e),Consulting,Tech Lead,3,80,23,3,2
1097,28,F,3660,C̩libataire,Consulting,Assistant de Direction,3,80,10,8,7
1098,44,M,10482,Mari̩(e),Ressources Humaines,Ressources Humaines,9,80,24,20,6
1099,33,M,7119,Divorc̩(e),Consulting,Manager,4,80,9,3,2
1100,35,M,9582,C̩libataire,Commercial,Cadre Commercial,0,80,9,8,7
1101,33,F,4508,C̩libataire,Consulting,Assistant de Direction,1,80,14,13,7
1102,28,M,2207,Divorc̩(e),Consulting,Consultant,1,80,4,4,2
1103,34,M,7756,C̩libataire,Consulting,Manager,0,80,7,6,2
1105,37,F,6694,Divorc̩(e),Commercial,Cadre Commercial,2,80,8,1,0
1106,25,M,3691,Mari̩(e),Consulting,Consultant,1,80,7,7,7
1107,26,M,2377,Divorc̩(e),Consulting,Consultant,1,80,1,1,1
1108,33,M,2313,C̩libataire,Consulting,Assistant de Direction,4,80,5,2,2
1109,42,M,17665,Mari̩(e),Consulting,Senior Manager,0,80,23,22,6
1111,28,M,2596,Divorc̩(e),Consulting,Consultant,1,80,1,1,0
1113,50,M,4728,C̩libataire,Commercial,Cadre Commercial,3,80,5,0,0
1114,33,F,4302,Mari̩(e),Commercial,Cadre Commercial,0,80,4,3,2
1115,34,M,2979,Mari̩(e),Consulting,Assistant de Direction,3,80,6,0,0
1116,48,M,16885,C̩libataire,Consulting,Senior Manager,2,80,27,5,4
1117,45,F,5593,Mari̩(e),Commercial,Cadre Commercial,1,80,15,15,10
1118,52,M,10445,C̩libataire,Consulting,Manager,7,80,18,8,6
1119,38,M,8740,Divorc̩(e),Commercial,Cadre Commercial,0,80,9,8,7
1120,29,F,2514,Divorc̩(e),Consulting,Assistant de Direction,4,80,11,7,5
1121,28,F,7655,Divorc̩(e),Consulting,Tech Lead,0,80,10,9,7
1124,46,M,17465,Mari̩(e),Commercial,Senior Manager,3,80,23,12,9
1125,38,M,7351,C̩libataire,Commercial,Cadre Commercial,7,80,10,1,0
1126,43,F,10820,Mari̩(e),Consulting,Tech Lead,8,80,18,8,7
1127,39,M,12169,Divorc̩(e),Consulting,Manager,7,80,21,18,7
1128,40,M,19626,C̩libataire,Consulting,Directeur Technique,1,80,21,20,7
1131,21,F,2070,C̩libataire,Consulting,Assistant de Direction,1,80,2,2,2
1132,39,M,6782,C̩libataire,Consulting,Consultant,9,80,9,5,4
1133,36,M,7779,C̩libataire,Consulting,Tech Lead,2,80,18,11,9
1135,31,M,2791,Mari̩(e),Commercial,Repr̩sentant Commercial,0,80,3,2,2
1136,28,M,3201,Mari̩(e),Consulting,Assistant de Direction,0,80,6,5,3
1137,35,M,4968,Divorc̩(e),Commercial,Cadre Commercial,1,80,5,5,2
1138,49,M,13120,Mari̩(e),Commercial,Cadre Commercial,6,80,22,9,8
1140,34,M,4033,C̩libataire,Consulting,Tech Lead,2,80,5,3,2
1143,29,F,3291,Divorc̩(e),Consulting,Assistant de Direction,0,80,8,7,5
1148,42,M,4272,C̩libataire,Consulting,Consultant,4,80,16,1,0
1150,29,M,5056,Mari̩(e),Consulting,Tech Lead,1,80,10,10,7
1152,38,M,2844,Mari̩(e),Ressources Humaines,Ressources Humaines,1,80,7,7,6
1154,28,M,2703,Divorc̩(e),Consulting,Assistant de Direction,1,80,3,3,1
1156,18,M,1904,C̩libataire,Consulting,Consultant,1,80,0,0,0
1157,33,F,8224,C̩libataire,Commercial,Cadre Commercial,0,80,6,5,2
1158,41,M,4766,Mari̩(e),Consulting,Consultant,3,80,6,1,0
1160,31,M,2610,Mari̩(e),Consulting,Consultant,1,80,2,2,2
1161,37,F,5731,Divorc̩(e),Consulting,Manager,7,80,9,6,2
1162,27,M,2539,Mari̩(e),Consulting,Assistant de Direction,1,80,4,4,2
1163,34,F,5714,Mari̩(e),Commercial,Cadre Commercial,1,80,6,6,5
1164,35,M,4323,C̩libataire,Ressources Humaines,Ressources Humaines,1,80,6,5,4
1165,29,F,7336,Mari̩(e),Commercial,Cadre Commercial,1,80,11,11,8
1166,40,F,13499,C̩libataire,Consulting,Directeur Technique,9,80,20,18,7
1167,42,M,13758,C̩libataire,Commercial,Cadre Commercial,0,80,22,21,9
1171,42,M,5155,C̩libataire,Commercial,Cadre Commercial,7,80,9,6,4
1172,35,M,2258,Mari̩(e),Consulting,Consultant,6,80,10,8,0
1173,24,M,3597,C̩libataire,Consulting,Consultant,8,80,6,4,3
1175,28,F,2515,Mari̩(e),Consulting,Consultant,1,80,1,1,1
1177,26,M,4420,Mari̩(e),Consulting,Consultant,1,80,8,8,7
1179,30,M,6578,Mari̩(e),Commercial,Cadre Commercial,1,80,10,10,3
1180,40,F,4422,Mari̩(e),Consulting,Assistant de Direction,3,80,16,1,1
1182,35,M,10274,Divorc̩(e),Consulting,Tech Lead,2,80,15,7,7
1184,34,M,5343,C̩libataire,Consulting,Manager,0,80,14,13,9
1185,35,M,2376,Mari̩(e),Consulting,Consultant,1,80,2,2,2
1188,43,F,5346,C̩libataire,Commercial,Cadre Commercial,8,80,7,4,3
1190,32,F,2827,Divorc̩(e),Commercial,Repr̩sentant Commercial,1,80,1,1,0
1191,56,F,19943,Divorc̩(e),Consulting,Senior Manager,4,80,28,5,2
1192,29,F,3131,Mari̩(e),Consulting,Consultant,1,80,10,10,8
1193,19,M,2552,C̩libataire,Consulting,Assistant de Direction,1,80,1,1,1
1195,45,F,4477,Mari̩(e),Consulting,Assistant de Direction,4,80,7,3,2
1196,37,F,6474,Mari̩(e),Consulting,Tech Lead,1,80,14,14,8
1198,20,M,3033,C̩libataire,Consulting,Consultant,1,80,2,2,2
1200,44,M,2936,C̩libataire,Consulting,Assistant de Direction,1,80,6,6,4
1201,53,F,18606,Divorc̩(e),Consulting,Senior Manager,3,80,26,7,7
1202,29,F,2168,Mari̩(e),Consulting,Assistant de Direction,0,80,6,5,4
1203,22,M,2853,Mari̩(e),Consulting,Assistant de Direction,0,80,1,0,0
1204,46,F,17048,Mari̩(e),Commercial,Senior Manager,8,80,28,26,15
1206,44,M,2290,C̩libataire,Consulting,Assistant de Direction,2,80,6,0,0
1207,33,M,3600,Mari̩(e),Ressources Humaines,Ressources Humaines,1,80,5,5,4
1210,41,M,2107,Divorc̩(e),Consulting,Assistant de Direction,6,80,5,1,0
1211,30,M,4115,Divorc̩(e),Commercial,Cadre Commercial,8,80,8,4,3
1212,40,M,4327,Mari̩(e),Commercial,Cadre Commercial,5,80,5,0,0
1215,50,F,17856,Mari̩(e),Consulting,Senior Manager,2,80,32,2,2
1216,28,M,3196,Mari̩(e),Consulting,Consultant,1,80,6,6,5
1217,46,M,19081,Mari̩(e),Consulting,Directeur Technique,5,80,25,4,2
1218,35,M,8966,Mari̩(e),Commercial,Cadre Commercial,3,80,15,7,7
1219,24,F,2210,Mari̩(e),Consulting,Consultant,1,80,1,1,0
1220,33,F,4539,Mari̩(e),Commercial,Cadre Commercial,1,80,10,10,7
1221,36,M,2741,Divorc̩(e),Consulting,Consultant,1,80,7,7,7
1224,30,M,3491,Divorc̩(e),Consulting,Consultant,1,80,10,10,7
1225,44,M,4541,C̩libataire,Consulting,Assistant de Direction,1,80,20,20,11
1226,20,M,2678,C̩libataire,Commercial,Repr̩sentant Commercial,1,80,2,2,1
1228,46,M,7379,Divorc̩(e),Consulting,Tech Lead,2,80,12,6,3
1231,42,M,6272,Mari̩(e),Ressources Humaines,Ressources Humaines,7,80,10,4,3
1233,60,M,5220,Divorc̩(e),Commercial,Cadre Commercial,0,80,12,11,7
1234,32,F,2743,Mari̩(e),Consulting,Consultant,1,80,2,2,2
1235,32,F,4998,C̩libataire,Consulting,Assistant de Direction,4,80,10,8,7
1237,36,F,10252,Divorc̩(e),Consulting,Tech Lead,2,80,17,7,7
1238,33,M,2781,Mari̩(e),Consulting,Assistant de Direction,0,80,15,14,10
1239,40,F,6852,Divorc̩(e),Commercial,Cadre Commercial,7,80,7,5,1
1240,25,M,4950,C̩libataire,Commercial,Cadre Commercial,0,80,5,4,3
